Time[8ns],Data[7:0],Status[2:0],/RDY,/ASTB,/TR,/RST,/TE
89903671,0,2,0,1,1,1,1
89903705,0,2,0,0,1,1,1
89903745,0,2,0,1,1,1,1
89903962,0,2,1,1,1,1,1
89903983,0,2,0,1,1,1,1
89904017,0,2,0,0,1,1,1
89904058,0,2,0,1,1,1,1
89904368,0,2,1,1,1,1,1
89904389,0,2,0,1,1,1,1
89904423,0,2,0,0,1,1,1
89904464,0,2,0,1,1,1,1
89904681,0,2,1,1,1,1,1
89904702,0,2,0,1,1,1,1
89904736,0,2,0,0,1,1,1
89904776,0,2,0,1,1,1,1
89904993,0,2,1,1,1,1,1
89905014,0,2,0,1,1,1,1
89905048,0,2,0,0,1,1,1
89905089,0,2,0,1,1,1,1
89905306,0,2,1,1,1,1,1
89905326,0,2,0,1,1,1,1
89905360,0,2,0,0,1,1,1
89905401,0,2,0,1,1,1,1
89905618,0,2,1,1,1,1,1
89905639,0,2,0,1,1,1,1
89905673,0,2,0,0,1,1,1
89905714,0,2,0,1,1,1,1
89906024,0,2,1,1,1,1,1
89906045,0,2,0,1,1,1,1
89906079,0,2,0,0,1,1,1
89906120,0,2,0,1,1,1,1
89906337,0,2,1,1,1,1,1
89906358,0,2,0,1,1,1,1
89906391,0,2,0,0,1,1,1
89906432,0,2,0,1,1,1,1
89906649,0,2,1,1,1,1,1
89906670,0,2,0,1,1,1,1
89906704,0,2,0,0,1,1,1
89906745,0,2,0,1,1,1,1
89906962,0,2,1,1,1,1,1
89906982,0,2,0,1,1,1,1
89907016,0,2,0,0,1,1,1
89907057,0,2,0,1,1,1,1
89907274,0,2,1,1,1,1,1
89907295,0,2,0,1,1,1,1
89907329,0,2,0,0,1,1,1
89907369,0,2,0,1,1,1,1
89907587,0,2,1,1,1,1,1
89907607,0,2,0,1,1,1,1
89907641,0,2,0,0,1,1,1
89907682,0,2,0,1,1,1,1
89907993,0,2,1,1,1,1,1
89908013,0,2,0,1,1,1,1
89908047,0,2,0,0,1,1,1
89908088,0,2,0,1,1,1,1
89908305,0,2,1,1,1,1,1
89908326,0,2,0,1,1,1,1
89908360,0,2,0,0,1,1,1
89908400,0,2,0,1,1,1,1
89908618,0,2,1,1,1,1,1
89908638,0,2,0,1,1,1,1
89908672,0,2,0,0,1,1,1
89908713,0,2,0,1,1,1,1
89908930,0,2,1,1,1,1,1
89908950,0,2,0,1,1,1,1
89908984,0,2,0,0,1,1,1
89909025,0,2,0,1,1,1,1
89909242,0,2,1,1,1,1,1
89909263,0,2,0,1,1,1,1
89909297,0,2,0,0,1,1,1
89909338,0,2,0,1,1,1,1
89909555,0,2,1,1,1,1,1
89909575,0,2,0,1,1,1,1
89909609,0,2,0,0,1,1,1
89909650,0,2,0,1,1,1,1
89909961,0,2,1,1,1,1,1
89909981,0,2,0,1,1,1,1
89910016,0,2,0,0,1,1,1
89910056,0,2,0,1,1,1,1
89910274,0,2,1,1,1,1,1
89910294,0,2,0,1,1,1,1
89910328,0,2,0,0,1,1,1
89910369,0,2,0,1,1,1,1
89910586,0,2,1,1,1,1,1
89910606,0,2,0,1,1,1,1
89910640,0,2,0,0,1,1,1
89910681,0,2,0,1,1,1,1
89910898,0,2,1,1,1,1,1
89910919,0,2,0,1,1,1,1
89910953,0,2,0,0,1,1,1
89910994,0,2,0,1,1,1,1
89911211,0,2,1,1,1,1,1
89911231,0,2,0,1,1,1,1
89911265,0,2,0,0,1,1,1
89911306,0,2,0,1,1,1,1
89911523,0,2,1,1,1,1,1
89911543,0,2,0,1,1,1,1
89911578,0,2,0,0,1,1,1
89911619,0,2,0,1,1,1,1
89911929,0,2,1,1,1,1,1
89911950,0,2,0,1,1,1,1
89911984,0,2,0,0,1,1,1
89912025,0,2,0,1,1,1,1
89912242,0,2,1,1,1,1,1
89912262,0,2,0,1,1,1,1
89912296,0,2,0,0,1,1,1
89912337,0,2,0,1,1,1,1
89912554,0,2,1,1,1,1,1
89912574,0,2,0,1,1,1,1
89912609,0,2,0,0,1,1,1
89912650,0,2,0,1,1,1,1
89912867,0,2,1,1,1,1,1
89912887,0,2,0,1,1,1,1
89912921,0,2,0,0,1,1,1
89912962,0,2,0,1,1,1,1
89913179,0,2,1,1,1,1,1
89913199,0,2,0,1,1,1,1
89913233,0,2,0,0,1,1,1
89913275,0,2,0,1,1,1,1
89913585,0,2,1,1,1,1,1
89913605,0,2,0,1,1,1,1
89913639,0,2,0,0,1,1,1
89913681,0,2,0,1,1,1,1
89916661,0,2,1,1,1,1,1
89916663,0,0,1,1,1,1,1
89916665,0,0,1,1,0,1,1
91807408,0,0,1,1,1,1,1
211939633,0,1,1,1,1,1,1
211939634,0,1,1,1,1,1,1
211939635,0,1,1,1,1,1,1
211939636,0,1,1,1,1,1,1
211939637,0,1,1,1,1,1,1
211939638,0,1,1,1,1,1,1
